"418"	0.116059459	2.471906011	0.018467071	0.17073578	-0.98961
"419"	1.870946539	0.094394251	4.188633326	3.90788966	2.019457
"420"	0.165797485	1.537300596	1.484090084	4.974834285	-0.856399
"421"	0.135928607	2.307424261	0.355670591	2.619081199	0.1677
"422"	9.280751758	1.236456547	0.568492767	6.994735239	0.725985
"423"	5.20875935	7.824986287	0.260682831	5.85813152	4.157232
"424"	0.150400535	1.032030309	0.273974436	9.79215661	0.484495
"425"	6.326578696	1.409019874	8.080983292	8.325425123	-4.323591
"426"	6.310724526	3.325890437	5.565605463	4.017199491	-1.852449
"427"	3.445592495	3.653188272	3.669601614	4.586372937	-0.626098
"428"	1.400915592	9.392602743	0.307849255	0.572367553	4.850556
"429"	0.85834125	1.209881222	2.039776974	1.522089324	-0.697871
"430"	9.252040219	10.60478993	2.996637019	3.62985942	4.903113
"431"	2.345805561	4.092354665	9.422730121	2.512522285	4.396716
"432"	3.077055871	2.878341502	5.841207722	5.589716416	1.656359
"433"	4.40315418	2.276688541	1.038214631	0.437943377	-2.349817
"434"	1.753248421	0.003699449	1.360795904	0.942622042	1.608216
"435"	4.274377547	1.010770088	5.109533131	5.256550846	0.418842
"436"	0.584415093	2.299036285	1.881079434	0.233644916	1.15856
"437"	0.021893663	3.728853705	7.000730051	1.209792643	-1.633391
"438"	0.468065583	6.043385245	7.202181253	5.498180005	-0.054651
"439"	3.420280701	4.20182762	0.666391538	3.54760316	1.712666
"440"	5.568119476	5.984171582	5.941074521	6.086504783	0.25146
"441"	2.405803157	0.830832391	5.893629409	4.785825853	-2.743383
"442"	5.843730027	5.31022562	0.758434512	0.3742118	-3.17693
"443"	3.355485087	0.014770774	3.970376947	2.339403274	-1.856377
"444"	2.586955766	2.296554344	0.384891573	4.062069502	-3.135972
"445"	3.896244111	2.914115074	3.420075	3.828904575	2.109149
"446"	0.586260049	0.976248806	2.128759759	0.6583437	1.169028
"447"	2.822607057	5.861563458	4.736963598	4.761122527	-4.810621
"448"	5.670134631	5.566421037	4.57739306	4.619557644	3.061896
"449"	0.415581056	0.21872099	2.625569068	0.210664116	0.093756
"450"	5.802974656	5.708039668	7.251862384	6.636929173	-3.793254
"451"	5.015321741	0.046345199	2.383962454	5.32625613	-2.513796
"452"	4.129282686	9.314444572	0.872216681	4.037509737	4.803951
"453"	2.269571049	1.836050634	8.491447035	8.423845301	-4.99911
"454"	0.868536731	2.353103286	7.479909018	3.235751679	-4.549956
"455"	5.152115486	0.093659279	5.181105113	5.446549344	-3.197379
"456"	5.035992717	3.624511119	3.197763745	5.188930058	-1.832301
"457"	0.810080055	5.888214754	7.877759904	4.316009424	-2.123637
"458"	1.680760512	6.886464233	6.117823803	3.837964137	-1.469941
"459"	8.319938226	6.428725388	4.345112474	2.628090239	-4.199888
"460"	0.456926256	0.220032439	0.025182267	0.025800593	0.245886
"461"	3.789826671	3.812352367	4.759768733	6.482950244	2.700875
"462"	5.693722765	8.804877872	0.030913386	3.188625579	-4.475588
"463"	0.175366572	0.358660259	3.994097484	0.528675018	-2.009858
"464"	2.035916024	0.128204673	1.48841609	2.059191747	0.988962
"465"	1.207874491	0.835249492	4.898359166	1.093511679	-2.559728
"466"	1.778876552	1.984006301	0.675279257	6.197728888	1.169034
"467"	0.937631467	0.992835497	3.87126726	0.439659183	-2.810638
"468"	7.06078421	6.283839841	6.277747144	0.542355255	-0.144661
"469"	4.599737543	0.734150048	1.068271347	5.025795356	2.876935
"470"	7.189097663	3.779230536	0.880557171	7.205158504	1.831118
"471"	4.034239364	0.026355624	0.742470703	0.007798601	2.043123
"472"	1.640870094	7.609255728	6.354959019	2.242425908	4.075053
"473"	5.87948946	1.895162295	6.550151404	5.690324442	0.990239
"474"	7.73908575	0.249844111	2.60579135	7.95926831	4.63257
"475"	1.418121082	2.304548399	0.68039119	2.911297819	-1.868654
"476"	9.099310541	0.474258646	3.46388007	7.806083253	-4.599573
"477"	8.049078877	6.228584645	2.044861031	0.396901215	3.270416
"478"	0.263776077	6.579495386	0.736078991	2.44601556	-3.465746
"479"	1.154368643	1.352917115	8.660143791	8.557847782	0.76741
"480"	6.665134445	4.676825895	6.702384179	4.428741324	-3.36276
"481"	6.709687951	5.535051783	3.216382606	2.548141293	-3.60179
"482"	6.959570748	0.504083434	2.550500752	0.860817903	-3.722322
"483"	2.081325953	7.542865484	8.657994817	2.125302264	1.295017
"484"	5.118200202	0.743500317	8.269164614	7.42729069	-2.554006
"485"	1.167519671	1.383985389	3.774368061	0.136211711	-0.54708
"486"	2.586390525	2.533760338	2.043535673	1.588488604	-0.870296
"487"	6.50845388	0.155041816	5.450671562	0.796054521	-4.732898
"488"	0.410056242	2.674254072	3.64703337	1.919946807	0.851403
"489"	1.738538065	8.196747408	8.480948551	10.58971108	-4.060146
"490"	6.691567722	2.777912996	3.810052086	3.856586615	-3.627169
"491"	0.364650876	5.993184972	3.662747011	5.717894975	-1.349456
"492"	0.155158919	0.189281585	4.092652351	0.263117052	-2.148665
"493"	3.492130203	3.690587916	4.556347016	2.113767569	4.12387
"494"	4.443845682	4.79222841	0.739399326	5.122148729	-2.723818
"495"	1.479305654	0.138721432	1.044350724	6.122027782	3.518153
"496"	0.392949148	6.294690873	6.325000022	5.474569034	-1.852584
"497"	1.392090791	5.768664808	4.286706629	3.489769867	3.429723
"498"	6.898499598	1.468341862	0.414292913	1.054950053	-0.100132
"499"	5.953000043	0.046625034	0.040425884	8.254272067	0.104264
"500"	1.402555452	1.81356602	1.816769329	1.773073016	0.976139
"501"	2.031226508	2.116759616	1.096548889	2.019571928	3.828653
"502"	3.001290789	3.637967018	0.576149307	3.28813432	-0.078287
"503"	6.009639094	6.426446176	6.896647697	3.42063577	3.7733
"504"	1.990158212	0.329271593	1.776052146	0.368129856	-1.144717
"505"	6.025800757	8.53858416	4.907328731	7.601397057	2.453956
"506"	0.339455801	0.284049925	0.820240422	0.294989593	-0.087963
"507"	0.090489846	4.859821071	3.092149292	5.791310181	-3.887194
"508"	1.575410276	5.302328208	10.12691881	0.834148454	3.016443
"509"	1.546543158	6.58612963	7.589391161	7.389310235	3.873629
"510"	2.983586686	2.969878374	3.062289816	3.022635998	2.515638
"511"	4.078562683	0.234680725	9.732423104	0.222505999	2.306436
"512"	2.182705702	3.211034698	3.744732104	5.909662154	-4.021356
"513"	3.756817092	0.976060265	4.620562068	4.591605966	0.856741
"514"	2.533279634	0.408824403	0.527155844	6.875035126	0.304309
"515"	1.406762385	3.570678924	3.39115493	0.118083489	2.164559
"516"	2.02057565	2.356984121	0.557478741	4.462466031	3.086971
"517"	1.038366434	3.415690329	0.886261536	3.585751111	1.837681
"518"	6.673678239	6.633223496	8.392650333	7.766984636	-4.264655
"519"	1.670128328	0.539589377	0.263618956	0.363937381	-1.11729
"520"	1.10461801	9.997461485	7.781029567	1.445589831	4.781122
"521"	6.486626593	7.417344621	1.266324628	7.553664489	3.715837
"522"	5.001129042	0.203622213	5.018109565	4.733100496	-1.4553
"523"	6.669199952	6.479307974	0.505384549	1.001313036	0.584067
"524"	2.273818062	0.570348461	3.16490076	3.503328609	-0.190748
"525"	7.713138297	0.164063111	0.734759146	8.644194284	2.985243
"526"	8.072982267	4.223960748	4.355026176	7.364874216	-4.456902
"527"	6.868206004	5.784468416	4.503281069	4.775768771	4.674469
"528"	5.199057506	4.075032231	2.30860194	5.089296137	-2.930662
"529"	2.807613028	1.239769387	4.413801509	2.287368906	-1.782299
"530"	1.176729121	0.450076377	7.750656679	7.531594672	-0.622736
"531"	1.698678014	0.216173368	0.135661119	0.134294118	-0.104133
"532"	0.018907995	5.830794186	8.169043403	7.849961466	-1.136242
"533"	1.119135228	3.104958647	0.125089939	5.956425691	-3.036374
"534"	0.750136416	4.062793486	2.443251253	6.097319964	-3.564669
"535"	6.963616484	8.870867361	2.051862661	1.396736923	4.396936
"536"	6.367014664	1.514422638	5.154545749	4.845748943	3.195514
"537"	1.24992093	0.173754561	0.202898677	1.247160725	-0.55884
"538"	0.432590243	0.474025941	0.196269527	1.793018723	-4.661365
"539"	7.012261862	0.656225561	7.573953799	1.38915277	3.788375
"540"	1.827744927	0.357352573	1.873142489	1.89423213	-0.406676
"541"	3.480782128	0.062233328	4.726744854	3.624658499	-2.034676
"542"	4.377003249	6.896267406	1.489502911	3.180677332	3.222806
"543"	4.26887681	4.651952799	4.662752328	0.634616698	-0.425755
"544"	0.814812184	8.202206783	4.806046139	4.340545783	-3.091706
"545"	4.507683337	4.566927981	4.573154064	1.490704821	-2.359349
"546"	3.478830045	3.141226801	0.095318272	3.42873288	1.565539
"547"	5.971657677	7.202733456	2.185973189	6.903357665	3.682329
"548"	1.949400915	1.744894141	1.512016511	4.483663917	1.433166
"549"	3.835983766	5.376952424	4.113050917	2.135144459	2.514754
"550"	8.174207352	0.290727151	0.994091785	8.371500122	0.298186
"551"	3.903744879	3.776383814	5.182339471	1.882905944	4.410564
"552"	2.78615882	0.300563528	3.13807182	1.741311003	-2.03476
"553"	1.502401446	0.060906522	2.163970432	0.085600364	-0.993393
"554"	0.144476921	0.277133747	7.162506425	7.419607559	0.026624
"555"	8.337775935	5.767328327	0.339975101	5.710278989	-4.480738
"556"	0.745246988	1.03500302	5.210480424	0.769090368	0.091784
"557"	2.90234121	1.530192129	0.838678714	5.694499897	-3.136116
"558"	0.089441169	0.451193157	2.322877488	0.49474782	-2.400987
"559"	3.953853837	0.335256051	3.924983411	2.743629805	-2.525671
"560"	1.470888214	0.546050649	1.579192036	3.218051843	-2.22632
"561"	0.97097426	4.957000132	3.797324071	4.416593709	-3.581836
"562"	3.911578597	6.207252991	3.909360128	3.476819183	1.963577
"563"	1.508990864	0.492842374	6.961403207	1.388898004	-3.884669
"564"	1.298063191	4.266965681	1.609520835	2.178532789	1.602803
"565"	6.262407934	2.419648495	5.548134732	4.345200314	-3.186737
"566"	2.9569644	3.350550965	1.240735669	1.134720854	-0.634133
"567"	0.359909303	2.957783567	0.155429027	0.147197695	-3.955389
"568"	1.403770546	0.818368421	1.001257279	1.023115031	-1.365106
"569"	0.370347247	1.167654855	2.329529434	3.41487961	-2.518536
"570"	6.434079007	1.582313328	6.410896478	5.363543864	1.201114
"571"	4.945861923	1.254787297	6.161354827	5.934102185	-1.418169
"572"	5.731560121	6.532871914	5.751038414	6.506153076	-4.209497
"573"	7.307898331	0.713905853	1.68484883	7.871482522	-4.19154
"574"	3.332202891	3.104314566	5.292030491	6.013313823	1.684331
"575"	3.873212599	3.972342302	4.67738142	4.69654858	-2.418867
"576"	0.054551553	0.28133554	0.101334735	0.23250233	-0.081301
"577"	4.609275955	0.778276925	1.167109147	0.897138131	-2.49145
"578"	5.303658688	4.567792611	2.028821148	2.547089855	-0.959817
"579"	1.348517952	3.176307394	8.457769944	7.854884844	-2.34356
"580"	7.817250295	9.23913795	3.667673622	3.773774299	-4.712139
"581"	2.840638401	1.03365963	2.265277846	3.000792472	-2.76724
"582"	4.211345183	2.756833953	3.711492355	3.949095016	-1.010377
"583"	3.624267228	5.143428966	3.849146971	4.938211306	-1.939291
"584"	12.13940584	12.43868767	9.236757669	9.480953471	-4.767048
"585"	0.267823425	0.134293107	0.459364258	1.056552754	-0.393734
"586"	1.131876054	9.80929438	9.483463855	1.090910977	3.980265
"587"	7.103327448	1.496176729	0.343729127	1.825081945	4.144918
"588"	0.604644506	3.050719394	2.683758941	3.559319127	-0.16587
"589"	1.660709301	0.972864663	1.028192609	0.640088199	1.913525
"590"	5.284287634	8.795878466	9.825355613	8.891077982	3.178417
"591"	8.337782762	2.43913743	9.036751452	9.057131733	-1.381478
"592"	4.144170567	4.302888626	0.233257775	0.692078657	0.721014
"593"	4.791157975	1.16201448	4.802412765	0.424333189	-2.558049
"594"	2.628139236	0.765853776	0.127672545	3.259291574	-1.628851
"595"	8.554178602	1.23240391	7.147885275	1.14101318	4.71003
"596"	9.489145536	10.44003711	9.387920838	5.3497414	3.516169
"597"	1.208966023	1.200335595	0.256117332	3.768779645	2.049687
"598"	1.006674718	0.513785443	2.673636914	1.448246985	3.532914
"599"	2.31486782	4.965852288	2.583520448	6.065811434	-2.93888
"600"	2.81331434	2.36727318	2.47026843	3.147015526	1.612279
"601"	2.227531227	5.219175548	5.175806532	5.127501713	3.166374
"602"	8.406246444	2.766689769	8.209314308	7.001263735	2.00349
"603"	0.848594861	3.267411592	0.263607212	0.778808759	-0.983144
"604"	7.664767881	5.898735794	7.669378466	7.288158716	-3.513976
"605"	0.860650021	4.183217491	3.124686898	1.822766593	-4.149384
"606"	4.052539698	8.189418629	1.083952351	1.938240751	2.908256
"607"	3.898079236	2.20375124	3.742191659	0.390880592	-0.193051
"608"	4.012372486	3.823490268	3.728702896	3.729452785	-3.746352
"609"	4.922516409	4.952639518	4.004542187	0.02940534	-0.798558
"610"	0.495597383	3.21184551	3.271982678	5.336126726	-1.67313
"611"	1.519353099	1.101134281	0.578670702	3.586492879	-0.476117
"612"	6.091101631	6.342614353	6.584159064	6.479327638	-3.167007
"613"	0.336072719	7.299440198	7.252492437	6.925186212	-1.731142
"614"	9.640054589	9.159098928	9.890512304	9.371165338	-2.078221
"615"	4.357496817	1.634696771	1.628954887	1.445941706	-1.656543
"616"	3.336766543	8.032217238	3.919723938	3.205743779	3.942518
"617"	1.549475762	0.053370718	1.158680948	0.855391976	1.571901
"618"	1.098801402	0.817854062	0.995633105	1.407813322	0.082412
"619"	0.180617615	2.612566087	5.367816398	5.382470538	-2.609659
"620"	0.745376701	3.839724831	1.430623123	4.057108393	-0.746257
"621"	4.581848732	1.156132964	3.737264522	4.759114317	0.623446
"622"	4.455523254	5.722577342	5.579772181	5.398747079	-2.619111
"623"	4.442688896	3.956861532	0.330193398	4.33346138	2.551184
"624"	1.011444174	0.170063062	0.4660005	3.743118893	-2.769864
"625"	4.186899142	5.262492684	3.430544095	6.28862293	-2.035611
"626"	3.252581314	2.976865815	0.932944862	2.580033616	3.613807
"627"	7.206738505	9.712104865	8.270509238	7.747564391	4.306927
"628"	4.219064414	4.893967457	2.887029334	0.40590352	3.304411
"629"	2.368012493	9.734494303	9.572427732	9.692434617	-0.36525
"630"	5.850257061	6.424914703	0.305040267	6.922107353	-1.219005
"631"	7.541801243	1.1306671	5.480572522	2.188821207	-4.437832
"632"	3.371846013	0.833296666	0.786916211	2.066184095	-2.171565
"633"	3.850015392	3.561290252	0.437979355	0.468658243	-0.187973
"634"	2.981193953	0.764943589	3.628518683	0.906032622	0.391324
"635"	0.381935531	1.095650265	3.150988357	1.186223512	2.343893
"636"	5.643476629	4.499018595	5.379156685	4.938398929	2.467674
"637"	0.029933445	5.73922718	0.558052453	6.569130709	0.289702
"638"	5.91375374	0.734002635	8.65772454	8.193863644	4.300532
"639"	1.156896284	6.157938568	8.921967878	8.773346705	3.230901
"640"	7.724496363	7.638591304	2.398304592	6.549005079	-4.100682
"641"	3.231435368	3.79502546	0.832605594	2.015080098	-2.0934
"642"	0.103908026	1.238413545	9.756388175	8.525752093	-4.986559
"643"	7.278665822	6.587715626	6.77406887	7.393395648	-3.857569
"644"	5.012641616	1.846250355	4.72627392	4.953371375	-1.011088
"645"	4.436992119	2.961334029	3.439055161	2.485508781	-3.868836
"646"	0.426877464	3.616145846	7.021208336	0.706702497	2.447181
"647"	3.680000603	6.017921549	2.302228811	2.927497152	-3.177023
"648"	5.27222677	0.199969615	2.64167094	7.22254734	-2.769161
"649"	6.007022309	2.379175754	1.160699425	1.515242525	1.272529
"650"	2.009313401	0.1110642	1.36432806	1.214043112	0.375422
"651"	8.633812047	1.878071888	1.037595618	8.118522148	4.476764
"652"	3.775513523	5.295205036	6.322495769	0.816122826	3.823366
"653"	0.719285209	1.221386545	1.283715004	1.645916788	-2.415716
"654"	0.922542999	2.205044077	1.069793038	2.77762729	-3.893365
"655"	0.638575043	3.238877908	2.66372256	2.774989698	1.675209
"656"	7.347327017	9.005927937	1.817600913	8.623978498	0.903982
"657"	1.949376597	3.867895975	3.032132575	1.967127338	-1.480674
"658"	8.181790333	0.558461271	0.919649199	5.416031846	-4.421722
"659"	0.210068022	4.102347318	2.557316465	5.118169663	-0.697628
"660"	0.306661449	9.055446837	1.002965097	1.424206628	-2.208602
"661"	0.254030024	1.681048893	1.677221494	1.541737953	-0.113805
"662"	1.206955378	3.291305206	0.05336991	1.014519653	0.898183
"663"	8.031226792	9.57170991	6.256312758	9.775768191	4.915293
"664"	6.275332553	9.443368035	0.201942902	2.112826617	-4.78394
"665"	7.023801407	2.128843493	11.39677897	11.4678421	-4.536237
"666"	3.323183515	3.162768484	7.687781684	0.311308628	1.876693
"667"	3.510141914	3.484159027	3.422372038	4.792427812	1.7031
"668"	0.380477469	3.530857891	8.845964727	0.839823402	0.752405
"669"	6.985331435	5.894769122	4.083501309	6.889118859	-4.777361
"670"	0.225711486	2.766452417	2.711384224	0.397281587	0.161603
"671"	4.65777544	4.42160185	4.500894251	4.991515279	2.755473
"672"	0.098696705	2.173599445	3.592971647	4.235812535	-1.654327
"673"	1.607449349	8.078285487	5.223916185	0.814323892	0.870688
"674"	0.273589592	0.504268397	0.341247274	0.348877282	0.351202
"675"	6.959262925	0.661926624	0.409479998	1.960662584	-4.998675
"676"	7.218246909	7.557393156	0.475865979	7.256032979	-3.721777
"677"	4.82749231	4.733649346	4.644982564	0.015175126	0.711682
"678"	5.83906169	0.687718464	5.920615213	1.088664518	3.322007
"679"	2.554611358	5.475588903	0.658848427	6.125931031	-0.679964
"680"	0.899010565	9.418783015	9.654762901	0.576169096	-0.531211
"681"	0.596350357	2.248833921	0.601441456	2.954370556	-0.747953
"682"	0.919418235	6.605431521	7.345925802	7.039508561	-1.975009
"683"	0.34537773	3.861242347	0.265417229	1.084300027	-1.977519
"684"	1.579974275	5.942591606	2.578418096	4.787822371	4.155251
"685"	3.914139074	2.751981269	4.38018145	0.632658862	-3.892944
"686"	8.842619583	0.351469303	0.239961673	7.511140913	0.231046
"687"	0.093636679	4.463753264	0.608264188	4.983935348	1.196392
"688"	0.68585083	0.137035117	5.498321263	1.833689664	0.601134
"689"	2.926707569	2.771808325	3.140497572	2.23449052	1.138648
"690"	1.509457239	3.218091441	1.873361689	2.803952968	2.804533
"691"	3.495090011	9.216737557	9.184797449	1.33606994	-0.873216
"692"	6.983699912	0.666198924	4.630223745	6.285572609	-1.649018
"693"	8.382579547	11.32304501	8.013447915	8.406129138	-4.838972
"694"	2.815040148	0.122032038	0.485910337	5.374356351	-2.516448
"695"	4.632079109	6.217415329	5.478133291	5.446294342	-4.610355
"696"	7.806650147	1.051985118	8.724321461	7.732938327	3.473995
"697"	3.571083128	0.536765565	0.687373224	0.03647018	1.765078
"698"	0.331462038	0.711581241	0.552472452	2.139910526	0.424866
"699"	9.49171409	6.975367971	9.544372569	1.871453254	0.507556
"700"	2.185881616	5.415283414	5.099785424	0.143230155	2.705861
"701"	0.878848511	0.542430755	0.613783926	3.026940561	-0.66847
"702"	1.731603131	0.099592836	1.232461185	1.277778243	-2.258
"703"	8.107849407	7.573852679	8.695557522	8.636506973	0.214069
"704"	6.725828035	4.79429847	0.20237137	1.54124878	3.525286
"705"	0.133749866	4.129305868	1.364388379	6.101638492	-2.993816
"706"	0.113164426	3.789415864	5.262962398	4.660254322	4.499088
"707"	5.608656695	0.148836659	5.782237649	3.621893387	-2.006873
"708"	3.89802709	0.651810913	0.811395161	0.616583723	0.38151
"709"	0.034923919	0.659292321	7.800070146	8.293788891	-4.36518
"710"	7.530886626	5.14851421	1.159825339	7.54265802	4.119001
"711"	0.155560262	3.980657438	8.189114999	8.524459297	2.26422
"712"	0.100398005	1.989123528	5.644720805	0.924727242	3.268752
"713"	4.950827639	0.246831661	3.788035186	4.855084671	2.189906
"714"	2.948838072	0.707696235	1.259029034	4.081290892	2.975305
"715"	3.033870026	4.860810916	4.844459196	5.69686008	-2.418461
"716"	7.663866766	0.441408334	2.021793835	7.429778292	1.118684
"717"	4.598975968	2.79572915	2.656807318	4.076317639	2.537373
"718"	2.531966023	0.565983748	0.620825683	2.654386268	0.206278
"719"	6.998804037	7.052346571	9.126384874	2.061728358	-4.805159
"720"	9.088513137	0.068096094	7.619772687	1.418166636	-4.308171
"721"	0.842693518	3.204313757	3.736064138	2.969438888	2.382515
"722"	2.710798317	0.059983065	0.019808022	2.711829958	-1.382079
"723"	1.280267173	2.367076516	2.888443288	2.372205902	-1.236106
"724"	4.41574171	1.851395563	4.753199603	1.881118705	-3.429012
"725"	11.43440658	2.700773944	8.610849312	7.373013142	4.748097
"726"	0.474168859	1.614444722	1.002767665	0.623473151	-0.623108
"727"	3.417210711	7.530044166	3.63333377	6.951232253	1.766746
"728"	0.736596877	7.26739599	7.088032429	6.770964135	-3.752834
"729"	1.538963781	5.805130539	0.588285218	8.741536451	4.582093
"730"	0.977099739	1.291644575	3.12386662	1.287808422	2.685475
"731"	0.941273192	0.373764076	0.436516392	1.047827466	0.665479
"732"	2.084653582	8.014637466	8.182129958	0.208288295	-4.163356
"733"	3.626571038	1.84301038	1.637098724	3.593394159	3.030817
"734"	6.918908974	7.120577314	6.89389474	6.9441265	3.422796
"735"	0.904906498	6.730043035	6.679325504	4.64565638	-3.564789
"736"	1.583172323	0.771884611	7.795676705	0.354768934	-4.721264
"737"	4.606160195	0.22344855	7.425899148	6.774037739	2.609456
"738"	1.445984388	0.053018229	1.491622377	0.758683877	0.434095
"739"	0.78507517	4.383823527	0.380841515	0.514998718	1.582113
"740"	2.817245733	1.218677947	6.73090186	3.891671388	-4.757564
"741"	1.3973789	0.312767056	8.134014796	7.573626978	-4.442553
"742"	0.356309725	1.006890905	1.023722702	2.298930685	-0.427447
"743"	0.718194027	5.674713728	0.38476324	5.562086244	3.01867
"744"	9.014861591	5.827389329	2.691485638	7.400390333	4.473565
"745"	0.311558694	2.835217872	2.68173748	5.454088498	3.360138
"746"	1.036534704	3.252272262	3.386427051	0.38368542	1.887256
"747"	7.315805251	1.401925167	6.789736059	3.66592109	3.759342
"748"	8.517843369	2.004616559	2.442747169	7.283486752	-3.693881
"749"	5.967847418	3.162879833	3.87152339	5.419404789	-4.398183
"750"	2.043218914	6.131776169	4.578345478	5.18963928	-3.565219
"751"	1.061438932	3.039866308	3.688505493	1.093437764	1.021319
"752"	5.824047033	3.436377357	3.364913073	4.169641897	1.451039
"753"	9.000001746	2.299128976	1.890827786	1.628414871	-1.098997
"754"	8.255907046	8.337917567	8.826051474	1.600579424	-3.868062
"755"	4.307908134	0.848626481	0.44677604	2.175051632	-1.802175
"756"	6.999818787	7.125799725	1.083815313	6.311650417	-4.449308
"757"	0.136939592	3.77413455	4.293246855	7.437924223	2.378183
"758"	4.687132598	5.648033442	2.889014215	2.785347097	2.088229
"759"	7.670001836	2.548728572	4.964048857	4.374620906	2.350753
"760"	3.504317562	5.195834072	0.825797462	4.952741976	3.086217
"761"	3.842596191	1.50330635	0.454040568	4.4179706	-4.457981
"762"	0.443749828	4.060326859	4.348079258	3.768606013	2.828966
"763"	0.090380067	0.258716752	0.524605883	0.601701436	0.415393
"764"	4.346362751	3.803705643	0.417870401	1.51048486	-2.189769
"765"	4.641705581	4.967074649	0.404316306	0.204432411	2.643099
"766"	4.922380702	4.784131437	1.402386953	3.760189194	1.867727
"767"	8.403842311	4.29536089	7.158614868	6.891646191	-4.075264
"768"	5.871887035	6.729318151	5.5277085	1.541033526	1.477092
"769"	0.596941138	6.179200281	9.248287768	5.032869057	-3.967839
"770"	0.203321201	1.592802647	1.898609323	1.220150952	-1.852414
"771"	8.267634701	7.249150482	7.075609779	0.554307443	4.140903
"772"	6.988772741	7.799686255	7.814721821	3.711872324	3.301988
"773"	4.373894089	5.266281831	8.694876392	4.425581558	2.600094
"774"	7.802925206	7.909292918	0.806743441	0.70247624	-4.006019
"775"	4.051378763	4.062148773	3.480372513	0.039369787	4.633646
"776"	6.258885644	9.106961788	10.50028991	5.993370441	4.735056
"777"	0.027245008	2.577048071	0.395764398	0.334658194	1.999106
"778"	0.200536778	2.648052335	2.504250949	2.248288305	0.414885
"779"	2.50717891	2.517569348	3.74951305	3.519196349	2.893445
"780"	0.664469878	6.812021042	1.268083778	7.986041947	-1.762735
"781"	5.430186624	2.790294216	5.450327398	5.078834023	-2.668086
"782"	8.009629399	9.751380244	0.249353349	0.560949596	4.960848
"783"	0.164036221	6.907163055	6.504524996	7.256432585	0.53928
"784"	3.037319557	6.221300845	6.311861534	6.341924958	3.843636
"785"	3.568787062	0.10475646	3.304044178	0.565989347	1.573597
"786"	3.435322656	0.260869676	1.036896986	3.530436696	-1.774473
"787"	2.228057919	0.692133402	3.326337558	2.487940415	-3.791161
"788"	3.276525712	4.258425527	2.290358205	4.890190138	-0.923855
"789"	0.282911169	6.033541789	7.771535351	7.807167192	4.568104
"790"	0.121346671	6.905466926	4.703165304	6.881122275	3.56912
"791"	2.680399929	0.662607708	2.321405001	3.472365718	2.469424
"792"	3.101876953	1.47842996	2.403074014	3.309196435	2.287598
"793"	3.168088006	5.615639334	5.122169561	7.71023087	-4.923924
"794"	0.608559461	4.712584036	5.636281078	1.392431847	-3.491473
"795"	6.129111681	1.608284031	6.923968935	1.64531341	-2.576316
"796"	7.236734834	5.108698496	8.406732756	9.029927523	-3.400654
"797"	1.960100283	0.258324559	5.375850756	0.082079831	-3.972611
"798"	0.071452341	5.854001956	2.64582171	6.73319707	-3.295324
"799"	2.253466768	5.630780174	5.167502117	0.170693533	-4.523632
"800"	1.665289817	4.804875622	6.156414663	3.838871409	-1.923095
"801"	0.87140946	1.549894629	5.72912308	1.720699359	3.916946
"802"	6.704999668	7.472807517	7.576262303	6.920904316	4.002658
"803"	0.035633084	1.905275537	1.441175759	2.153332251	1.251003
"804"	0.148770309	0.011914002	0.329146048	0.434886	-0.000715
"805"	0.344845304	0.227838818	9.133806043	7.511135259	4.77305
"806"	4.268678525	0.108923502	5.803835219	0.98828356	0.819397
"807"	6.754497158	0.08042817	6.39551259	0.926837472	-1.739057
"808"	3.724339748	4.694692195	3.982536542	4.630861817	1.531999
"809"	0.209329561	1.011642049	4.395884928	1.354263544	-0.726971
"810"	0.81988309	0.790191945	4.015176463	4.325245944	2.200362
"811"	8.057461064	7.352733132	10.16972762	7.068901945	-4.051669
"812"	0.356182008	0.445246659	5.453825814	2.873336982	-1.498987
"813"	7.053991415	0.625054475	5.059598924	6.390103772	-3.405385
"814"	1.505789418	5.443875231	5.494786762	5.777546691	0.737195
"815"	0.792893081	4.773970151	1.145589334	2.657791572	3.414598
"816"	3.965732932	0.244984115	0.042911836	1.064018247	2.14036
"817"	0.114518364	0.265310482	0.087261086	0.768324967	0.385185
"818"	4.78067595	0.632337055	4.479364306	1.481364703	-2.731491
"819"	6.305327545	0.447934112	6.254114068	0.974138637	0.21025
"820"	2.111813249	0.965766905	5.150311974	1.48298703	-0.977642
"821"	4.245135282	2.578835996	9.88300969	9.941666879	-4.740326
"822"	5.525825129	3.075843152	1.370233523	0.035800109	-1.777118
"823"	8.923064946	5.791779117	7.24959186	8.68989662	-3.123108
"824"	1.279537411	1.295810153	0.55081274	1.200392633	-0.705276
"825"	7.252393539	1.045817332	5.117781624	0.401594067	-2.635094
"826"	1.00704943	1.984708824	1.799014825	1.795402789	-1.394516
"827"	0.276450611	0.452357941	1.294025873	1.594517473	0.99988
"828"	1.110432454	3.037466042	0.48898229	2.91357006	3.383349
"829"	0.934058585	8.114568358	0.139961085	0.739690806	2.137658
"830"	2.967140323	2.292050709	8.061119389	5.947680404	4.092551
"831"	2.903923756	0.539691249	2.644616534	2.892651454	-1.450149
"832"	7.578714786	0.480911926	8.124026507	2.303771603	-2.535696
"833"	1.134009806	1.235262399	0.449154352	1.126356484	0.623838
"834"	7.660187968	1.804919421	2.124618304	5.971845862	-4.402298
